,frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
424,424,0,5.600840569501296,18.99449129262612,27.405463230394503,11.316918791613706,1510.840576171875,1255.508056640625,1662.1365966796875,1230.974609375,-1.0,-1.0,-1.0,-1.0,1455.3337,1219.0056,1510.840576171875,1255.508056640625,111.01355,73.00476,0.0,1455.3337,1219.0056,111.01355,73.00476,424,1572.7265625,1184.2479248046875,1662.1365966796875,1230.974609375,178.820068359375,93.453369140625,0.0,1572.7265625,1184.2479248046875,178.820068359375,93.453369140625,424
425,425,0,8.122649062543946,18.946367380822927,27.376472001715324,11.314738118017058,1509.996337890625,1254.551513671875,1657.4124755859375,1230.3658447265625,-1.0,-1.0,-1.0,-1.0,1453.024,1217.1484,1509.996337890625,1254.551513671875,113.94446,74.80603,0.0,1453.024,1217.1484,113.94446,74.80603,425,1569.4979248046875,1183.5999755859375,1657.4124755859375,1230.3658447265625,175.8291015625,93.53173828125,0.0,1569.4979248046875,1183.5999755859375,175.8291015625,93.53173828125,425
426,426,0,7.181407774962928,18.872453719996066,27.34072492715736,11.295922560081355,1506.9130859375,1253.21533203125,1653.244384765625,1228.6251220703125,-1.0,-1.0,-1.0,-1.0,1450.4633,1216.5048,1506.9130859375,1253.21533203125,112.89966,73.42114,0.0,1450.4633,1216.5048,112.89966,73.42114,426,1565.8759765625,1181.1173095703125,1653.244384765625,1228.6251220703125,174.7366943359375,95.015625,0.0,1565.8759765625,1181.1173095703125,174.7366943359375,95.015625,426
427,427,0,8.175968675413227,18.83870485089535,27.322399619688902,11.270794890990324,1506.072509765625,1252.7313232421875,1650.4737548828125,1226.890380859375,-1.0,-1.0,-1.0,-1.0,1448.3851,1215.3701,1506.072509765625,1252.7313232421875,115.37488,74.72241,0.0,1448.3851,1215.3701,115.37488,74.72241,427,1562.1524658203125,1179.3614501953125,1650.4737548828125,1226.890380859375,176.642578125,95.057861328125,0.0,1562.1524658203125,1179.3614501953125,176.642578125,95.057861328125,427
428,428,0,7.10240339844305,18.74293929609664,27.31023935664289,11.275845183706565,1502.072509765625,1252.0928955078125,1645.2525634765625,1226.941650390625,-1.0,-1.0,-1.0,-1.0,1445.1959,1214.8678,1502.072509765625,1252.0928955078125,113.753174,74.450195,0.0,1445.1959,1214.8678,113.753174,74.450195,428,1557.6146240234375,1176.9609375,1645.2525634765625,1226.941650390625,175.27587890625,99.9613037109375,0.0,1557.6146240234375,1176.9609375,175.27587890625,99.9613037109375,428
429,429,0,6.162543873727763,18.68014660510801,27.19109892704276,11.262059511183555,1499.40673828125,1247.596923828125,1641.03857421875,1223.93212890625,-1.0,-1.0,-1.0,-1.0,1444.773,1213.2002,1499.40673828125,1247.596923828125,109.2677,68.79346,0.0,1444.773,1213.2002,109.2677,68.79346,429,1553.314697265625,1174.994384765625,1641.03857421875,1223.93212890625,175.4476318359375,97.8753662109375,0.0,1553.314697265625,1174.994384765625,175.4476318359375,97.8753662109375,429
430,430,0,6.5171443898855035,18.62090237690208,27.162090165736952,11.242177935421358,1497.359619140625,1246.61279296875,1637.046142578125,1222.29150390625,-1.0,-1.0,-1.0,-1.0,1441.3622,1211.9194,1497.359619140625,1246.61279296875,111.994995,69.3866,0.0,1441.3622,1211.9194,111.994995,69.3866,430,1549.0814208984375,1173.5772705078125,1637.046142578125,1222.29150390625,175.9295654296875,97.428466796875,0.0,1549.0814208984375,1173.5772705078125,175.9295654296875,97.428466796875,430
431,431,0,4.2492886731506365,18.544175994364203,27.155453273062854,11.240585064074489,1493.630126953125,1246.1766357421875,1633.78759765625,1222.0528564453125,-1.0,-1.0,-1.0,-1.0,1439.4452,1211.5411,1493.630126953125,1246.1766357421875,108.36975,69.270996,0.0,1439.4452,1211.5411,108.36975,69.270996,431,1546.5196533203125,1173.1202392578125,1633.78759765625,1222.0528564453125,174.5357666015625,97.865234375,0.0,1546.5196533203125,1173.1202392578125,174.5357666015625,97.865234375,431
432,432,0,6.600568334310109,18.490117750562945,27.07887814976381,11.220713889061415,1492.5401611328125,1243.52490234375,1628.489013671875,1219.56689453125,-1.0,-1.0,-1.0,-1.0,1437.5347,1209.7001,1492.5401611328125,1243.52490234375,110.01099,67.649536,0.0,1437.5347,1209.7001,110.01099,67.649536,432,1542.35791015625,1170.663818359375,1628.489013671875,1219.56689453125,172.2620849609375,97.8060302734375,0.0,1542.35791015625,1170.663818359375,172.2620849609375,97.8060302734375,432
433,433,0,8.024278884100104,18.449772691750223,27.067896994687242,11.210997223245595,1491.58642578125,1243.2259521484375,1625.12109375,1218.848876953125,-1.0,-1.0,-1.0,-1.0,1435.9202,1208.5681,1491.58642578125,1243.2259521484375,111.33252,69.315674,0.0,1435.9202,1208.5681,111.33252,69.315674,433,1538.3980712890625,1169.38671875,1625.12109375,1218.848876953125,173.4459228515625,98.9241943359375,0.0,1538.3980712890625,1169.38671875,173.4459228515625,98.9241943359375,433
434,434,0,10.850942463618114,18.41761916484382,27.003978572281586,11.21633836147875,1491.46044921875,1240.9205322265625,1620.928955078125,1218.021484375,-1.0,-1.0,-1.0,-1.0,1434.7163,1205.4192,1491.46044921875,1240.9205322265625,113.48828,71.002686,0.0,1434.7163,1205.4192,113.48828,71.002686,434,1536.6917724609375,1168.960205078125,1620.928955078125,1218.021484375,168.4744873046875,98.1226806640625,0.0,1536.6917724609375,1168.960205078125,168.4744873046875,98.1226806640625,434
435,435,0,4.455000864294145,18.30711849839492,27.062977254859167,11.152797555291006,1484.971923828125,1243.1092529296875,1618.82275390625,1215.4598388671875,-1.0,-1.0,-1.0,-1.0,1429.8367,1209.6971,1484.971923828125,1243.1092529296875,110.27051,66.82422,0.0,1429.8367,1209.6971,110.27051,66.82422,435,1533.563232421875,1167.0250244140625,1618.82275390625,1215.4598388671875,170.51904296875,96.86962890625,0.0,1533.563232421875,1167.0250244140625,170.51904296875,96.86962890625,435
436,436,0,10.886217156114547,18.014714190010466,27.095441795079363,11.142157123182084,1468.195556640625,1243.3104248046875,1611.0262451171875,1215.3525390625,-1.0,-1.0,-1.0,-1.0,1424.3693,1213.6487,1468.195556640625,1243.3104248046875,87.65271,59.323486,0.0,1424.3693,1213.6487,87.65271,59.323486,436,1526.9801025390625,1168.28857421875,1611.0262451171875,1215.3525390625,168.09228515625,94.1279296875,0.0,1526.9801025390625,1168.28857421875,168.09228515625,94.1279296875,436
437,437,0,6.902395869714644,17.896559195404244,26.998188739188684,11.178063438357363,1465.24951171875,1239.562255859375,1600.72705078125,1215.644287109375,-1.0,-1.0,-1.0,-1.0,1424.6942,1212.1664,1465.24951171875,1239.562255859375,81.110596,54.791626,0.0,1424.6942,1212.1664,81.110596,54.791626,437,1522.64697265625,1169.51025390625,1600.72705078125,1215.644287109375,156.1602783203125,92.2679443359375,0.0,1522.64697265625,1169.51025390625,156.1602783203125,92.2679443359375,437
438,438,0,2.47159047797927,17.795247364543844,26.945063721910916,11.132387587401967,1463.197509765625,1238.03759765625,1591.61767578125,1212.1732177734375,-1.0,-1.0,-1.0,-1.0,1423.908,1210.982,1463.197509765625,1238.03759765625,78.57922,54.110962,0.0,1423.908,1210.982,78.57922,54.110962,438,1523.8238525390625,1167.0418701171875,1591.61767578125,1212.1732177734375,135.5877685546875,90.2626953125,0.0,1523.8238525390625,1167.0418701171875,135.5877685546875,90.2626953125,438
439,439,0,0.5712865716224907,17.66996103022,26.848005245532185,10.999519673164528,1459.8126220703125,1235.325439453125,1581.7481689453125,1203.02783203125,-1.0,-1.0,-1.0,-1.0,1418.1355,1207.6035,1459.8126220703125,1235.325439453125,83.35425,55.443848,0.0,1418.1355,1207.6035,83.35425,55.443848,439,1520.388427734375,1157.2783203125,1581.7481689453125,1203.02783203125,122.719482421875,91.4990234375,0.0,1520.388427734375,1157.2783203125,122.719482421875,91.4990234375,439
440,440,0,4.312040375329223,17.614666224887607,26.82169661093375,10.764125035621042,1459.39892578125,1236.02880859375,1576.2449951171875,1189.42236328125,-1.0,-1.0,-1.0,-1.0,1412.7832,1205.4993,1459.39892578125,1236.02880859375,93.23132,61.059082,0.0,1412.7832,1205.4993,93.23132,61.059082,440,1512.3514404296875,1154.044677734375,1576.2449951171875,1189.42236328125,127.787109375,70.7552490234375,0.0,1512.3514404296875,1154.044677734375,127.787109375,70.7552490234375,440
441,441,0,1.1008337921650946,17.526371979083926,26.86880542201332,10.727292911260784,1454.8631591796875,1237.82666015625,1573.305908203125,1188.1759033203125,-1.0,-1.0,-1.0,-1.0,1405.425,1202.6658,1454.8631591796875,1237.82666015625,98.87622,70.321655,0.0,1405.425,1202.6658,98.87622,70.321655,441,1505.9156494140625,1154.19140625,1573.305908203125,1188.1759033203125,134.7803955078125,67.968994140625,0.0,1505.9156494140625,1154.19140625,134.7803955078125,67.968994140625,441
442,442,0,0.19785758212034515,17.378025713194575,26.889059158998993,10.73932266245112,1448.7569580078125,1238.338623046875,1565.362060546875,1189.227783203125,-1.0,-1.0,-1.0,-1.0,1399.525,1199.1134,1448.7569580078125,1238.338623046875,98.46387,78.45032,0.0,1399.525,1199.1134,98.46387,78.45032,442,1495.90771484375,1152.8125,1565.362060546875,1189.227783203125,138.90869140625,72.8304443359375,0.0,1495.90771484375,1152.8125,138.90869140625,72.8304443359375,442
443,443,0,0.049132348342268234,17.17005513753287,26.918215646642548,10.751308529650597,1440.9599609375,1239.216552734375,1553.0098876953125,1190.459228515625,-1.0,-1.0,-1.0,-1.0,1394.1107,1197.8658,1440.9599609375,1239.216552734375,93.698364,82.701294,0.0,1394.1107,1197.8658,93.698364,82.701294,443,1486.524169921875,1151.326416015625,1553.0098876953125,1190.459228515625,132.971435546875,78.265625,0.0,1486.524169921875,1151.326416015625,132.971435546875,78.265625,443
444,444,0,2.3851881006783984,16.999029608038192,27.02184136684451,10.763615708194767,1433.5916748046875,1242.824462890625,1544.8115234375,1193.0263671875,-1.0,-1.0,-1.0,-1.0,1387.2471,1198.9183,1433.5916748046875,1242.824462890625,92.68921,87.81213,0.0,1387.2471,1198.9183,92.68921,87.81213,444,1478.4310302734375,1151.7978515625,1544.8115234375,1193.0263671875,132.760986328125,82.45703125,0.0,1478.4310302734375,1151.7978515625,132.760986328125,82.45703125,444
445,445,0,0.5344179195295203,16.863170323105052,27.080260172506335,10.774088321657539,1429.1632080078125,1244.9501953125,1535.8436279296875,1194.6973876953125,-1.0,-1.0,-1.0,-1.0,1383.0326,1200.2006,1429.1632080078125,1244.9501953125,92.26123,89.499146,0.0,1383.0326,1200.2006,92.26123,89.499146,445,1470.1143798828125,1152.140869140625,1535.8436279296875,1194.6973876953125,131.45849609375,85.113037109375,0.0,1470.1143798828125,1152.140869140625,131.45849609375,85.113037109375,445
446,446,0,2.6517955994712876,16.702612567408707,27.161926783341514,10.795953453848874,1424.30615234375,1247.9090576171875,1524.654052734375,1197.4412841796875,-1.0,-1.0,-1.0,-1.0,1377.7109,1202.8999,1424.30615234375,1247.9090576171875,93.19043,90.01831,0.0,1377.7109,1202.8999,93.19043,90.01831,446,1462.1058349609375,1153.8504638671875,1524.654052734375,1197.4412841796875,125.096435546875,87.181640625,0.0,1462.1058349609375,1153.8504638671875,125.096435546875,87.181640625,446
447,447,0,0.19305903727316573,16.563529308669814,27.294941679020653,10.809653849303572,1418.093505859375,1252.6435546875,1518.46728515625,1200.6595458984375,-1.0,-1.0,-1.0,-1.0,1371.8793,1208.848,1418.093505859375,1252.6435546875,92.42859,87.59094,0.0,1371.8793,1208.848,92.42859,87.59094,447,1454.4241943359375,1156.59326171875,1518.46728515625,1200.6595458984375,128.0860595703125,88.132568359375,0.0,1454.4241943359375,1156.59326171875,128.0860595703125,88.132568359375,447
448,448,0,2.0541393203488334,16.50839406948876,27.395208322827514,10.802866482999542,1416.699462890625,1256.5206298828125,1514.50146484375,1202.1181640625,-1.0,-1.0,-1.0,-1.0,1369.738,1213.2191,1416.699462890625,1256.5206298828125,93.92297,86.60303,0.0,1369.738,1213.2191,93.92297,86.60303,448,1447.8885498046875,1155.7730712890625,1514.50146484375,1202.1181640625,133.2259521484375,92.6900634765625,0.0,1447.8885498046875,1155.7730712890625,133.2259521484375,92.6900634765625,448
449,449,0,4.027893994600852,16.434085772568054,27.537559441793945,10.799171894619665,1414.6094970703125,1261.95947265625,1509.48828125,1204.540771484375,-1.0,-1.0,-1.0,-1.0,1367.3654,1219.055,1414.6094970703125,1261.95947265625,94.48828,85.808716,0.0,1367.3654,1219.055,94.48828,85.808716,449,1441.919189453125,1157.825927734375,1509.48828125,1204.540771484375,135.1380615234375,93.4296875,0.0,1441.919189453125,1157.825927734375,135.1380615234375,93.4296875,449
450,450,0,5.179740465715158,16.37925826318208,27.65601549971977,10.799412288374885,1412.944091796875,1266.448486328125,1506.0185546875,1206.7591552734375,-1.0,-1.0,-1.0,-1.0,1364.5087,1225.667,1412.944091796875,1266.448486328125,96.87097,81.56299,0.0,1364.5087,1225.667,96.87097,81.56299,450,1437.283203125,1159.2532958984375,1506.0185546875,1206.7591552734375,137.4705810546875,95.01171875,0.0,1437.283203125,1159.2532958984375,137.4705810546875,95.01171875,450
451,451,0,3.693538725339338,16.290570624376596,27.749941276920808,10.774595858126384,1409.011962890625,1270.062744140625,1501.98876953125,1207.10546875,-1.0,-1.0,-1.0,-1.0,1359.6005,1229.9119,1409.011962890625,1270.062744140625,98.823,80.30176,0.0,1359.6005,1229.9119,98.823,80.30176,451,1433.5582275390625,1157.5052490234375,1501.98876953125,1207.10546875,136.8612060546875,99.200439453125,0.0,1433.5582275390625,1157.5052490234375,136.8612060546875,99.200439453125,451
452,452,0,4.188910277799762,16.246693655020465,27.84679985474288,10.783798884660882,1407.514404296875,1273.655029296875,1499.4439697265625,1209.4539794921875,-1.0,-1.0,-1.0,-1.0,1358.3182,1232.7979,1407.514404296875,1273.655029296875,98.39221,81.714355,0.0,1358.3182,1232.7979,98.39221,81.714355,452,1430.916259765625,1160.7354736328125,1499.4439697265625,1209.4539794921875,137.055419921875,97.43701171875,0.0,1430.916259765625,1160.7354736328125,137.055419921875,97.43701171875,452
453,453,0,3.4926612395443097,16.202178161597633,27.95936460039345,10.765358904358635,1405.5361328125,1278.0029296875,1497.6815185546875,1210.51953125,-1.0,-1.0,-1.0,-1.0,1358.0544,1238.4115,1405.5361328125,1278.0029296875,94.96326,79.18286,0.0,1358.0544,1238.4115,94.96326,79.18286,453,1428.3951416015625,1160.7401123046875,1497.6815185546875,1210.51953125,138.57275390625,99.5589599609375,0.0,1428.3951416015625,1160.7401123046875,138.57275390625,99.5589599609375,453
454,454,0,4.725725091237838,16.155069357476123,28.038516538005485,10.737530615669723,1404.196533203125,1281.2235107421875,1494.3974609375,1210.413818359375,-1.0,-1.0,-1.0,-1.0,1356.7137,1241.4374,1404.196533203125,1281.2235107421875,94.965576,79.572266,0.0,1356.7137,1241.4374,94.965576,79.572266,454,1423.5306396484375,1158.9095458984375,1494.3974609375,1210.413818359375,141.7337646484375,103.0084228515625,0.0,1423.5306396484375,1158.9095458984375,141.7337646484375,103.0084228515625,454
455,455,0,2.612249164696273,16.08147398208893,28.07388814443456,10.789603205187294,1400.6201171875,1282.045166015625,1491.2821044921875,1214.11767578125,-1.0,-1.0,-1.0,-1.0,1353.1172,1240.6608,1400.6201171875,1282.045166015625,95.00574,82.76868,0.0,1353.1172,1240.6608,95.00574,82.76868,455,1421.6397705078125,1164.8662109375,1491.2821044921875,1214.11767578125,139.28466796875,98.5030517578125,0.0,1421.6397705078125,1164.8662109375,139.28466796875,98.5030517578125,455
456,456,0,4.544737653854629,16.004067785061725,28.09972932244972,10.808013917847994,1398.42626953125,1282.894775390625,1485.390625,1215.685791015625,-1.0,-1.0,-1.0,-1.0,1350.6008,1241.4086,1398.42626953125,1282.894775390625,95.65076,82.97241,0.0,1350.6008,1241.4086,95.65076,82.97241,456,1416.45849609375,1166.3397216796875,1485.390625,1215.685791015625,137.8641357421875,98.6922607421875,0.0,1416.45849609375,1166.3397216796875,137.8641357421875,98.6922607421875,456
457,457,0,3.3613120004626844,15.943002771936435,28.068198667152146,10.81863955238613,1395.695556640625,1281.529296875,1482.20458984375,1215.718505859375,-1.0,-1.0,-1.0,-1.0,1347.437,1238.2151,1395.695556640625,1281.529296875,96.51721,86.62842,0.0,1347.437,1238.2151,96.51721,86.62842,457,1413.6512451171875,1166.0838623046875,1482.20458984375,1215.718505859375,137.106689453125,99.2694091796875,0.0,1413.6512451171875,1166.0838623046875,137.106689453125,99.2694091796875,457
458,458,0,4.2535670910485415,15.853474432238869,28.04306661610501,10.85885830905373,1392.68310546875,1280.2357177734375,1475.982666015625,1217.57958984375,-1.0,-1.0,-1.0,-1.0,1343.7909,1235.2078,1392.68310546875,1280.2357177734375,97.784424,90.05591,0.0,1343.7909,1235.2078,97.784424,90.05591,458,1410.2205810546875,1169.1988525390625,1475.982666015625,1217.57958984375,131.5242919921875,96.7613525390625,0.0,1410.2205810546875,1169.1988525390625,131.5242919921875,96.7613525390625,458
459,459,0,5.419310129340853,15.83371272018357,28.021498414263927,10.864588572117874,1392.3890380859375,1279.3974609375,1473.94580078125,1217.49755859375,-1.0,-1.0,-1.0,-1.0,1342.5609,1236.1377,1392.3890380859375,1279.3974609375,99.65625,86.51965,0.0,1342.5609,1236.1377,99.65625,86.51965,459,1406.9510498046875,1169.8077392578125,1473.94580078125,1217.49755859375,133.989501953125,95.379638671875,0.0,1406.9510498046875,1169.8077392578125,133.989501953125,95.379638671875,459
460,460,0,0.010304975382599715,15.669522686324427,27.907361224702925,10.916315132940213,1384.2421875,1274.39404296875,1466.711181640625,1218.37744140625,-1.0,-1.0,-1.0,-1.0,1336.5283,1229.9688,1384.2421875,1274.39404296875,95.42786,88.850586,0.0,1336.5283,1229.9688,95.42786,88.850586,460,1399.205322265625,1169.3555908203125,1466.711181640625,1218.37744140625,135.01171875,98.0438232421875,0.0,1399.205322265625,1169.3555908203125,135.01171875,98.0438232421875,460
461,461,0,2.5910028697568563,15.527875917525748,27.880185159792067,10.935822945030228,1379.920166015625,1273.1953125,1456.2861328125,1218.99609375,-1.0,-1.0,-1.0,-1.0,1333.9879,1230.6099,1379.920166015625,1273.1953125,91.864624,85.17102,0.0,1333.9879,1230.6099,91.864624,85.17102,461,1390.5855712890625,1169.6812744140625,1456.2861328125,1218.99609375,131.4012451171875,98.6297607421875,0.0,1390.5855712890625,1169.6812744140625,131.4012451171875,98.6297607421875,461
462,462,0,2.6386145845533653,15.315740539229246,28.02576406125027,10.89506619663212,1371.896484375,1278.84033203125,1443.6798095703125,1219.47900390625,-1.0,-1.0,-1.0,-1.0,1330.1704,1244.3923,1371.896484375,1278.84033203125,83.45203,68.895996,0.0,1330.1704,1244.3923,83.45203,68.895996,462,1381.9942626953125,1173.371337890625,1443.6798095703125,1219.47900390625,123.37109375,92.21533203125,0.0,1381.9942626953125,1173.371337890625,123.37109375,92.21533203125,462
463,463,0,3.0866039845936992,15.276498706673614,28.1104101424672,10.872682991747888,1370.542236328125,1282.194091796875,1441.243896484375,1219.8131103515625,-1.0,-1.0,-1.0,-1.0,1325.798,1251.8337,1370.542236328125,1282.194091796875,89.488525,60.720703,0.0,1325.798,1251.8337,89.488525,60.720703,463,1376.9122314453125,1173.8958740234375,1441.243896484375,1219.8131103515625,128.6634521484375,91.83447265625,0.0,1376.9122314453125,1173.8958740234375,128.6634521484375,91.83447265625,463
464,464,0,1.6649890406529568,15.201673788715636,28.243663004309603,10.946181272341487,1367.1982421875,1286.5968017578125,1437.85205078125,1226.6781005859375,-1.0,-1.0,-1.0,-1.0,1318.1575,1260.2899,1367.1982421875,1286.5968017578125,98.081665,52.61377,0.0,1318.1575,1260.2899,98.081665,52.61377,464,1369.1800537109375,1187.980712890625,1437.85205078125,1226.6781005859375,137.3438720703125,77.394775390625,0.0,1369.1800537109375,1187.980712890625,137.3438720703125,77.394775390625,464
465,465,0,0.2639204078748838,15.1950659700099,28.340003241966258,11.001347104174428,1366.23046875,1289.7716064453125,1438.903564453125,1231.7855224609375,-1.0,-1.0,-1.0,-1.0,1313.6947,1267.7363,1366.23046875,1289.7716064453125,105.07153,44.070557,0.0,1313.6947,1267.7363,105.07153,44.070557,465,1360.6328125,1193.3243408203125,1438.903564453125,1231.7855224609375,156.5413818359375,76.92236328125,0.0,1360.6328125,1193.3243408203125,156.5413818359375,76.92236328125,465
466,466,0,0.30323500868874503,15.128416920896886,28.45095778242799,10.927922190136126,1363.8408203125,1294.4967041015625,1434.73974609375,1229.702392578125,-1.0,-1.0,-1.0,-1.0,1310.1852,1275.8379,1363.8408203125,1294.4967041015625,107.3114,37.317627,0.0,1310.1852,1275.8379,107.3114,37.317627,466,1351.64892578125,1192.863037109375,1434.73974609375,1229.702392578125,166.181640625,73.6788330078125,0.0,1351.64892578125,1192.863037109375,166.181640625,73.6788330078125,466
467,467,0,0.324062788607841,15.090778666677846,28.4679581631135,10.885706264840973,1362.151123046875,1295.4202880859375,1432.84130859375,1227.592041015625,-1.0,-1.0,-1.0,-1.0,1305.081,1279.322,1362.151123046875,1295.4202880859375,114.14026,32.196533,0.0,1305.081,1279.322,114.14026,32.196533,467,1345.0596923828125,1190.1019287109375,1432.84130859375,1227.592041015625,175.5631103515625,74.9803466796875,0.0,1345.0596923828125,1190.1019287109375,175.5631103515625,74.9803466796875,467
468,468,0,3.933828606082369,15.00929755712518,28.493312920775992,10.877042134317108,1357.722412109375,1296.296142578125,1430.06640625,1227.6571044921875,-1.0,-1.0,-1.0,-1.0,1299.256,1281.313,1357.722412109375,1296.296142578125,116.93298,29.96643,0.0,1299.256,1281.313,116.93298,29.96643,468,1336.2989501953125,1186.2509765625,1430.06640625,1227.6571044921875,187.534912109375,82.812255859375,0.0,1336.2989501953125,1186.2509765625,187.534912109375,82.812255859375,468
469,469,0,0.7362641704844246,14.949026336967078,28.479875511863856,10.857460617608943,1357.19189453125,1296.008056640625,1423.343994140625,1226.20263671875,-1.0,-1.0,-1.0,-1.0,1296.1195,1280.2302,1357.19189453125,1296.008056640625,122.1449,31.555786,0.0,1296.1195,1280.2302,122.1449,31.555786,469,1327.9205322265625,1183.372314453125,1423.343994140625,1226.20263671875,190.8468017578125,85.6607666015625,0.0,1327.9205322265625,1183.372314453125,190.8468017578125,85.6607666015625,469
470,470,0,3.797143257020978,14.873556001187257,28.45845138000079,10.805981046768535,1355.460693359375,1295.6021728515625,1416.670166015625,1222.7562255859375,-1.0,-1.0,-1.0,-1.0,1291.9929,1279.4398,1355.460693359375,1295.6021728515625,126.93567,32.324707,0.0,1291.9929,1279.4398,126.93567,32.324707,470,1319.291259765625,1181.143310546875,1416.670166015625,1222.7562255859375,194.7576904296875,83.225830078125,0.0,1319.291259765625,1181.143310546875,194.7576904296875,83.225830078125,470
471,471,0,2.54004234826044,14.72893139174439,28.463422069132946,10.72830042794229,1349.4649658203125,1296.24755859375,1408.429443359375,1218.368408203125,-1.0,-1.0,-1.0,-1.0,1286.9518,1280.4928,1349.4649658203125,1296.24755859375,125.02637,31.509521,0.0,1286.9518,1280.4928,125.02637,31.509521,471,1313.190673828125,1179.2603759765625,1408.429443359375,1218.368408203125,190.4775390625,78.2159423828125,0.0,1313.190673828125,1179.2603759765625,190.4775390625,78.2159423828125,471
472,472,0,4.86333289460547,14.676675048970175,28.452987631783877,10.6640829455187,1348.30126953125,1296.351806640625,1403.69970703125,1214.38916015625,-1.0,-1.0,-1.0,-1.0,1282.5708,1280.3445,1348.30126953125,1296.351806640625,131.46082,32.014526,0.0,1282.5708,1280.3445,131.46082,32.014526,472,1306.4947509765625,1175.5972900390625,1403.69970703125,1214.38916015625,194.4097900390625,77.5836181640625,0.0,1306.4947509765625,1175.5972900390625,194.4097900390625,77.5836181640625,472
473,473,0,8.377067915604126,14.596142335972722,28.431509268373777,10.61479282955469,1346.537353515625,1295.9140625,1396.431884765625,1211.058349609375,-1.0,-1.0,-1.0,-1.0,1279.0839,1279.8447,1346.537353515625,1295.9140625,134.9071,32.138794,0.0,1279.0839,1279.8447,134.9071,32.138794,473,1301.0462646484375,1173.876953125,1396.431884765625,1211.058349609375,190.771240234375,74.3629150390625,0.0,1301.0462646484375,1173.876953125,190.771240234375,74.3629150390625,473
474,474,0,6.255439978331788,14.479842637538999,28.429308739095454,10.581600523516013,1341.313720703125,1295.9515380859375,1390.47119140625,1209.1319580078125,-1.0,-1.0,-1.0,-1.0,1275.4652,1280.2516,1341.313720703125,1295.9515380859375,131.69702,31.399902,0.0,1275.4652,1280.2516,131.69702,31.399902,474,1294.6341552734375,1172.7088623046875,1390.47119140625,1209.1319580078125,191.674072265625,72.84619140625,0.0,1294.6341552734375,1172.7088623046875,191.674072265625,72.84619140625,474
475,475,0,0.3367385942472319,14.315302275281937,28.411997210776935,10.525842136811704,1332.8131103515625,1295.490234375,1383.8343505859375,1205.6849365234375,-1.0,-1.0,-1.0,-1.0,1271.7369,1280.7747,1332.8131103515625,1295.490234375,122.15234,29.431152,0.0,1271.7369,1280.7747,122.15234,29.431152,475,1286.147705078125,1169.37646484375,1383.8343505859375,1205.6849365234375,195.373291015625,72.616943359375,0.0,1286.147705078125,1169.37646484375,195.373291015625,72.616943359375,475
476,476,0,3.66181398959223,14.258311039808007,28.402741091273793,10.493703705269358,1331.869384765625,1295.39501953125,1378.1817626953125,1203.578369140625,-1.0,-1.0,-1.0,-1.0,1268.1655,1280.5203,1331.869384765625,1295.39501953125,127.40784,29.749634,0.0,1268.1655,1280.5203,127.40784,29.749634,476,1283.172119140625,1168.14892578125,1378.1817626953125,1203.578369140625,190.019287109375,70.8590087890625,0.0,1283.172119140625,1168.14892578125,190.019287109375,70.8590087890625,476
477,477,0,1.5168495187908715,14.119007883353902,28.407233919533333,10.452571450866824,1324.593994140625,1295.698486328125,1372.6865234375,1201.3970947265625,-1.0,-1.0,-1.0,-1.0,1263.9473,1280.9113,1324.593994140625,1295.698486328125,121.29358,29.574463,0.0,1263.9473,1280.9113,121.29358,29.574463,477,1277.4501953125,1166.8763427734375,1372.6865234375,1201.3970947265625,190.4727783203125,69.04150390625,0.0,1277.4501953125,1166.8763427734375,190.4727783203125,69.04150390625,477
478,478,0,1.3241327473518978,14.053266984377473,28.407873074323113,10.4431386020395,1323.162109375,1295.787841796875,1366.7952880859375,1200.8134765625,-1.0,-1.0,-1.0,-1.0,1260.34,1279.9294,1323.162109375,1295.787841796875,125.64429,31.716675,0.0,1260.34,1279.9294,125.64429,31.716675,478,1270.616455078125,1165.13134765625,1366.7952880859375,1200.8134765625,192.357666015625,71.3642578125,0.0,1270.616455078125,1165.13134765625,192.357666015625,71.3642578125,478
479,479,0,3.8887467186036835,13.994389683694418,28.39531554048495,10.39450331872689,1321.828857421875,1295.6719970703125,1361.49658203125,1197.686279296875,-1.0,-1.0,-1.0,-1.0,1256.6749,1279.3726,1321.828857421875,1295.6719970703125,130.30786,32.598877,0.0,1256.6749,1279.3726,130.30786,32.598877,479,1266.689453125,1162.9830322265625,1361.49658203125,1197.686279296875,189.6143798828125,69.4063720703125,0.0,1266.689453125,1162.9830322265625,189.6143798828125,69.4063720703125,479
