,frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
1080,233,1,4.462307073636703,2.9023693709806695,1.0646037220791524,1.0411349771514438,842.4581298828125,197.18753051757812,965.6170654296875,598.7334594726562,-1.0,-1.0,-1.0,-1.0,771.88525390625,177.66229248046875,842.4581298828125,197.18753051757812,141.145751953125,39.05049133300781,0.0,771.88525390625,177.66229248046875,141.145751953125,39.05049133300781,233,906.8071899414062,579.1100463867188,965.6170654296875,598.7334594726562,117.61981201171875,39.246826171875,0.0,906.8071899414062,579.1100463867188,117.61981201171875,39.246826171875,233
1081,234,1,0.4858904088895508,2.8348700263672075,1.080359771632608,1.0408541262315605,841.7538452148438,197.61724853515625,961.338623046875,598.3975219726562,-1.0,-1.0,-1.0,-1.0,770.4098510742188,179.07337951660156,841.7538452148438,197.61724853515625,142.68798828125,37.08775329589844,0.0,770.4098510742188,179.07337951660156,142.68798828125,37.08775329589844,234,904.2027587890625,578.11181640625,961.338623046875,598.3975219726562,114.27166748046875,40.5714111328125,0.0,904.2027587890625,578.11181640625,114.27166748046875,40.5714111328125,234
1082,235,1,1.2901321788661098,2.7885564680781694,1.0952144823968348,1.0286587682644064,839.2212524414062,198.12693786621094,959.941650390625,598.0628662109375,-1.0,-1.0,-1.0,-1.0,767.259521484375,179.12646484375,839.2212524414062,198.12693786621094,143.9234619140625,38.000946044921875,0.0,767.259521484375,179.12646484375,143.9234619140625,38.000946044921875,235,901.7247924804688,577.6591186523438,959.941650390625,598.0628662109375,116.43365478515625,40.8074951171875,0.0,901.7247924804688,577.6591186523438,116.43365478515625,40.8074951171875,235
1083,236,1,2.677920430100449,2.7030899911530613,1.111341489428692,0.9950383784891371,834.4908447265625,198.4598846435547,957.3782958984375,597.048095703125,-1.0,-1.0,-1.0,-1.0,762.0427856445312,178.97064208984375,834.4908447265625,198.4598846435547,144.89617919921875,38.978485107421875,0.0,762.0427856445312,178.97064208984375,144.89617919921875,38.978485107421875,236,899.808837890625,576.4288330078125,957.3782958984375,597.048095703125,115.13897705078125,41.23846435546875,0.0,899.808837890625,576.4288330078125,115.13897705078125,41.23846435546875,236
1084,237,1,0.9754433656105629,2.6344103119341558,1.1132619247365856,1.0046553293704652,833.693115234375,198.48062133789062,953.3016357421875,597.07373046875,-1.0,-1.0,-1.0,-1.0,760.2618408203125,179.41615295410156,833.693115234375,198.48062133789062,146.86260986328125,38.12892150878906,0.0,760.2618408203125,179.41615295410156,146.86260986328125,38.12892150878906,237,895.328857421875,576.7408447265625,953.3016357421875,597.07373046875,115.94561767578125,40.665771484375,0.0,895.328857421875,576.7408447265625,115.94561767578125,40.665771484375,237
1085,238,1,1.3571755892337238,2.5948955631600072,1.151811741942679,0.9944227579452785,830.6016235351562,200.06283569335938,952.6687622070312,596.9510498046875,-1.0,-1.0,-1.0,-1.0,756.500244140625,182.68637084960938,830.6016235351562,200.06283569335938,148.2027587890625,34.75291442871094,0.0,756.500244140625,182.68637084960938,148.2027587890625,34.75291442871094,238,892.81201171875,575.8162841796875,952.6687622070312,596.9510498046875,119.7135009765625,42.26947021484375,0.0,892.81201171875,575.8162841796875,119.7135009765625,42.26947021484375,238
1086,239,1,0.12691300120340337,2.5474272336729324,1.1773261897764533,0.952667146862437,828.8978271484375,200.46307373046875,950.087890625,595.39306640625,-1.0,-1.0,-1.0,-1.0,756.4208984375,182.69317626953125,828.8978271484375,200.46307373046875,144.95391845703125,35.53981018066406,0.0,756.4208984375,182.69317626953125,144.95391845703125,35.53981018066406,239,891.966552734375,574.5740966796875,950.087890625,595.39306640625,116.24267578125,41.637939453125,0.0,891.966552734375,574.5740966796875,116.24267578125,41.637939453125,239
1087,240,1,1.4586394000950835,2.5255719223872655,1.2846623953936993,0.9231245928577696,826.6129150390625,204.5010986328125,949.2477416992188,594.5574951171875,-1.0,-1.0,-1.0,-1.0,758.239501953125,181.8459930419922,826.6129150390625,204.5010986328125,136.74688720703125,45.31019592285156,0.0,758.239501953125,181.8459930419922,136.74688720703125,45.31019592285156,240,893.3523559570312,574.177001953125,949.2477416992188,594.5574951171875,111.790771484375,40.76104736328125,0.0,893.3523559570312,574.177001953125,111.790771484375,40.76104736328125,240
1088,241,1,3.2410800724676356,2.4426968159733957,1.4132213994909224,0.8916605894113887,825.0938720703125,209.0069580078125,943.25146484375,593.108642578125,-1.0,-1.0,-1.0,-1.0,763.7411499023438,178.49461364746094,825.0938720703125,209.0069580078125,122.70550537109375,61.02467346191406,0.0,763.7411499023438,178.49461364746094,122.70550537109375,61.02467346191406,241,895.5198364257812,572.833984375,943.25146484375,593.108642578125,95.4632568359375,40.54931640625,0.0,895.5198364257812,572.833984375,95.4632568359375,40.54931640625,241
1089,242,1,1.230447241259471,2.324814253817783,1.4963961872252542,0.8685048634256713,817.3345336914062,212.41668701171875,940.4284057617188,592.7601318359375,-1.0,-1.0,-1.0,-1.0,765.7256469726562,175.07127380371094,817.3345336914062,212.41668701171875,103.2177734375,74.69081115722656,0.0,765.7256469726562,175.07127380371094,103.2177734375,74.69081115722656,242,898.3074951171875,573.4276123046875,940.4284057617188,592.7601318359375,84.2418212890625,38.6650390625,0.0,898.3074951171875,573.4276123046875,84.2418212890625,38.6650390625,242
1090,243,1,3.9094825363636607,2.1530136987350983,1.5011485636441468,0.8489481253275692,808.4489135742188,212.6309051513672,935.4149169921875,592.3651123046875,-1.0,-1.0,-1.0,-1.0,763.8345336914062,170.1774444580078,808.4489135742188,212.6309051513672,89.228759765625,84.90692138671875,0.0,763.8345336914062,170.1774444580078,89.228759765625,84.90692138671875,243,898.4129028320312,572.4486083984375,935.4149169921875,592.3651123046875,74.0040283203125,39.83294677734375,0.0,898.4129028320312,572.4486083984375,74.0040283203125,39.83294677734375,243
1091,244,1,3.1557010030677506,2.1344890000537466,1.544980934707049,0.7987881506139793,807.410888671875,213.70028686523438,934.0299682617188,590.5633544921875,-1.0,-1.0,-1.0,-1.0,766.2948608398438,167.0456085205078,807.410888671875,213.70028686523438,82.23211669921875,93.30934143066406,0.0,766.2948608398438,167.0456085205078,82.23211669921875,93.30934143066406,244,897.0015869140625,570.5028076171875,934.0299682617188,590.5633544921875,74.0567626953125,40.12103271484375,0.0,897.0015869140625,570.5028076171875,74.0567626953125,40.12103271484375,244
1092,245,1,1.8407914728133419,2.0999955279317897,1.575891450236485,0.7616543907962022,806.1768798828125,214.39358520507812,931.9287719726562,589.1609497070312,-1.0,-1.0,-1.0,-1.0,770.063720703125,161.45738220214844,806.1768798828125,214.39358520507812,72.22625732421875,105.87242126464844,0.0,770.063720703125,161.45738220214844,72.22625732421875,105.87242126464844,245,895.4117431640625,569.5615234375,931.9287719726562,589.1609497070312,73.0340576171875,39.1988525390625,0.0,895.4117431640625,569.5615234375,73.0340576171875,39.1988525390625,245
1093,246,1,1.7066408495473655,1.9701418713558598,1.6107898503267468,0.7534596744708106,800.6359252929688,215.76797485351562,926.9393310546875,588.901123046875,-1.0,-1.0,-1.0,-1.0,769.173095703125,158.63079833984375,800.6359252929688,215.76797485351562,62.9256591796875,114.27435302734375,0.0,769.173095703125,158.63079833984375,62.9256591796875,114.27435302734375,246,895.0596923828125,569.7970581054688,926.9393310546875,588.901123046875,63.75921630859375,38.20806884765625,0.0,895.0596923828125,569.7970581054688,63.75921630859375,38.20806884765625,246
1094,247,1,2.3388666442586263,1.916962413166838,1.649944680269223,0.7362467745456249,800.29931640625,216.88076782226562,922.899169921875,587.943603515625,-1.0,-1.0,-1.0,-1.0,768.4944458007812,154.8264617919922,800.29931640625,216.88076782226562,63.60980224609375,124.10859680175781,0.0,768.4944458007812,154.8264617919922,63.60980224609375,124.10859680175781,247,897.2785034179688,568.9052124023438,922.899169921875,587.943603515625,51.24139404296875,38.07684326171875,0.0,897.2785034179688,568.9052124023438,51.24139404296875,38.07684326171875,247
1095,248,1,0.6732309754708967,1.7348201835856003,1.7702230742322977,0.70568550727654,791.1697387695312,221.57223510742188,916.1492919921875,587.0989990234375,-1.0,-1.0,-1.0,-1.0,767.8843994140625,158.43724060058594,791.1697387695312,221.57223510742188,46.5706787109375,126.26997375488281,0.0,767.8843994140625,158.43724060058594,46.5706787109375,126.26997375488281,248,892.0938110351562,567.356201171875,916.1492919921875,587.0989990234375,48.1109619140625,39.485595703125,0.0,892.0938110351562,567.356201171875,48.1109619140625,39.485595703125,248
1096,249,1,1.9934615532299391,1.6977775827934147,1.9200499105468212,0.6420846654980841,787.141845703125,227.02447509765625,914.7908935546875,585.162841796875,-1.0,-1.0,-1.0,-1.0,765.7177124023438,162.8614501953125,787.141845703125,227.02447509765625,42.8482666015625,128.3260498046875,0.0,765.7177124023438,162.8614501953125,42.8482666015625,128.3260498046875,249,892.3428344726562,565.9767456054688,914.7908935546875,585.162841796875,44.89617919921875,38.37213134765625,0.0,892.3428344726562,565.9767456054688,44.89617919921875,38.37213134765625,249
1097,250,1,2.4245670519691283,1.708454456576356,2.017998531271036,0.6207775472733318,786.9266357421875,230.74679565429688,914.5996704101562,584.4735717773438,-1.0,-1.0,-1.0,-1.0,764.5491333007812,163.5214385986328,786.9266357421875,230.74679565429688,44.75494384765625,134.4507293701172,0.0,764.5491333007812,163.5214385986328,44.75494384765625,134.4507293701172,250,891.0701293945312,565.075439453125,914.5996704101562,584.4735717773438,47.05908203125,38.7962646484375,0.0,891.0701293945312,565.075439453125,47.05908203125,38.7962646484375,250
1098,251,1,3.2787080087001783,1.7637714520093777,2.1936065727414147,0.5979727227162159,788.2115478515625,237.61322021484375,915.62841796875,583.7763061523438,-1.0,-1.0,-1.0,-1.0,764.0475463867188,171.40521240234375,788.2115478515625,237.61322021484375,48.32806396484375,132.416015625,0.0,764.0475463867188,171.40521240234375,48.32806396484375,132.416015625,251,890.80322265625,564.52392578125,915.62841796875,583.7763061523438,49.65032958984375,38.5047607421875,0.0,890.80322265625,564.52392578125,49.65032958984375,38.5047607421875,251
1099,252,1,4.57759609106191,1.8758983063387635,2.4131679234339924,0.5406803938265434,791.160888671875,245.84120178222656,918.55126953125,581.88818359375,-1.0,-1.0,-1.0,-1.0,767.0029907226562,181.41192626953125,791.160888671875,245.84120178222656,48.3157958984375,128.85855102539062,0.0,767.0029907226562,181.41192626953125,48.3157958984375,128.85855102539062,252,890.617919921875,564.270751953125,918.55126953125,581.88818359375,55.86676025390625,35.23492431640625,0.0,890.617919921875,564.270751953125,55.86676025390625,35.23492431640625,252
1100,253,1,4.744463427258738,1.8677643516981708,2.5208741752165995,0.5915159037696667,791.162353515625,250.88807678222656,917.58740234375,583.735595703125,-1.0,-1.0,-1.0,-1.0,766.4796142578125,186.3594970703125,791.162353515625,250.88807678222656,49.365478515625,129.05715942382812,0.0,766.4796142578125,186.3594970703125,49.365478515625,129.05715942382812,253,891.0392456054688,564.7877197265625,917.58740234375,583.735595703125,53.09625244140625,37.89569091796875,0.0,891.0392456054688,564.7877197265625,53.09625244140625,37.89569091796875,253
1101,254,1,2.9545618380934764,1.8553421456120507,2.7268505166856496,0.5364392301838353,790.5567626953125,258.4803161621094,914.6707763671875,581.6400146484375,-1.0,-1.0,-1.0,-1.0,767.5880737304688,194.7578887939453,790.5567626953125,258.4803161621094,45.93731689453125,127.44483947753906,0.0,767.5880737304688,194.7578887939453,45.93731689453125,127.44483947753906,254,890.0296020507812,564.8438720703125,914.6707763671875,581.6400146484375,49.2823486328125,33.59228515625,0.0,890.0296020507812,564.8438720703125,49.2823486328125,33.59228515625,254
1102,255,1,0.7360633166549265,1.7814177501721051,2.903168103029951,0.5208285370431986,788.1088256835938,265.3723449707031,909.5641479492188,580.9107666015625,-1.0,-1.0,-1.0,-1.0,769.2355346679688,202.05738830566406,788.1088256835938,265.3723449707031,37.74658203125,126.62989807128906,0.0,769.2355346679688,202.05738830566406,37.74658203125,126.62989807128906,255,886.181396484375,564.0234985351562,909.5641479492188,580.9107666015625,46.7655029296875,33.77459716796875,0.0,886.181396484375,564.0234985351562,46.7655029296875,33.77459716796875,255
1103,256,1,1.8326714115605496,1.7005691005925097,3.055208534093707,0.520904950942873,783.8370361328125,271.71356201171875,905.8883666992188,581.0648193359375,-1.0,-1.0,-1.0,-1.0,767.2088623046875,206.8085174560547,783.8370361328125,271.71356201171875,33.25640869140625,129.8101043701172,0.0,767.2088623046875,206.8085174560547,33.25640869140625,129.8101043701172,256,885.115966796875,564.8358764648438,905.8883666992188,581.0648193359375,41.5447998046875,32.4578857421875,0.0,885.115966796875,564.8358764648438,41.5447998046875,32.4578857421875,256
1104,257,1,3.0307420005196772,1.6966190553476415,3.142932123185304,0.5088009035949862,782.7263793945312,275.2435607910156,905.5753784179688,580.7636108398438,-1.0,-1.0,-1.0,-1.0,764.8722534179688,207.19125366210938,782.7263793945312,275.2435607910156,35.708251953125,136.1046142578125,0.0,764.8722534179688,207.19125366210938,35.708251953125,136.1046142578125,257,884.2731323242188,564.658447265625,905.5753784179688,580.7636108398438,42.6044921875,32.2103271484375,0.0,884.2731323242188,564.658447265625,42.6044921875,32.2103271484375,257
1105,258,1,3.6535219093985978,1.714342111490592,3.300282879408205,0.49841126520089096,782.736083984375,281.5950927734375,905.2542724609375,580.4722900390625,-1.0,-1.0,-1.0,-1.0,764.0722045898438,211.18223571777344,782.736083984375,281.5950927734375,37.32769775390625,140.82569885253906,0.0,764.0722045898438,211.18223571777344,37.32769775390625,140.82569885253906,258,882.37255859375,563.6717529296875,905.2542724609375,580.4722900390625,45.763427734375,33.60107421875,0.0,882.37255859375,563.6717529296875,45.763427734375,33.60107421875,258
1106,259,1,4.412579622350867,1.7656432115816183,3.463943457275271,0.49490182479045997,784.1712036132812,288.286376953125,906.2025146484375,580.435302734375,-1.0,-1.0,-1.0,-1.0,765.007080078125,216.6032257080078,784.1712036132812,288.286376953125,38.3282470703125,143.3662872314453,0.0,765.007080078125,216.6032257080078,38.3282470703125,143.3662872314453,259,881.6077270507812,563.4546508789062,906.2025146484375,580.435302734375,49.18963623046875,33.9613037109375,0.0,881.6077270507812,563.4546508789062,49.18963623046875,33.9613037109375,259
1107,260,1,2.2380911809399073,1.8393032051283433,3.6807104144727556,0.46936470735339825,787.7413330078125,296.6801452636719,906.2001953125,579.30517578125,-1.0,-1.0,-1.0,-1.0,766.0850830078125,225.8231964111328,787.7413330078125,296.6801452636719,43.31256103515625,141.71388244628906,0.0,766.0850830078125,225.8231964111328,43.31256103515625,141.71388244628906,260,881.1364135742188,562.5186157226562,906.2001953125,579.30517578125,50.1275634765625,33.57318115234375,0.0,881.1364135742188,562.5186157226562,50.1275634765625,33.57318115234375,260
1108,261,1,1.5310337410124526,1.7809728334232964,3.914490755034437,0.49470645000486524,787.1572265625,306.33233642578125,900.46337890625,579.8986206054688,-1.0,-1.0,-1.0,-1.0,766.447265625,238.61595153808594,787.1572265625,306.33233642578125,41.419921875,135.43275451660156,0.0,766.447265625,238.61595153808594,41.419921875,135.43275451660156,261,876.7449951171875,563.2916870117188,900.46337890625,579.8986206054688,47.43682861328125,33.2138671875,0.0,876.7449951171875,563.2916870117188,47.43682861328125,33.2138671875,261
1109,262,1,0.7080989380871459,1.724118536953208,4.129877949253229,0.4417853377868114,783.2589111328125,314.6730651855469,896.8685302734375,578.0838623046875,-1.0,-1.0,-1.0,-1.0,764.4248046875,247.8386993408203,783.2589111328125,314.6730651855469,37.66827392578125,133.6687469482422,0.0,764.4248046875,247.8386993408203,37.66827392578125,133.6687469482422,262,876.0669555664062,560.8012084960938,896.8685302734375,578.0838623046875,41.6031494140625,34.56536865234375,0.0,876.0669555664062,560.8012084960938,41.6031494140625,34.56536865234375,262
1110,263,1,1.1706851644330702,1.6614906962430425,4.303873695664217,0.48720174131782934,781.102294921875,322.3511047363281,892.9317626953125,579.742919921875,-1.0,-1.0,-1.0,-1.0,762.2092895507812,255.90127563476562,781.102294921875,322.3511047363281,37.78607177734375,132.899658203125,0.0,762.2092895507812,255.90127563476562,37.78607177734375,132.899658203125,263,871.1315307617188,561.7003173828125,892.9317626953125,579.742919921875,43.6004638671875,36.08514404296875,0.0,871.1315307617188,561.7003173828125,43.6004638671875,36.08514404296875,263
1111,264,1,4.819433068231567,1.7207589720828582,4.49111280623522,0.4775950997654503,780.0119018554688,330.38299560546875,896.3549194335938,580.0169677734375,-1.0,-1.0,-1.0,-1.0,762.8787231445312,263.6528015136719,780.0119018554688,330.38299560546875,34.266357421875,133.46038818359375,0.0,762.8787231445312,263.6528015136719,34.266357421875,133.46038818359375,264,875.8052978515625,562.1163330078125,896.3549194335938,580.0169677734375,41.0992431640625,35.80120849609375,0.0,875.8052978515625,562.1163330078125,41.0992431640625,35.80120849609375,264
1112,265,1,6.235192824523956,1.7551594080258877,4.6968639251001925,0.4692213853128212,780.2576904296875,338.86993408203125,896.5931396484375,579.877197265625,-1.0,-1.0,-1.0,-1.0,762.3917236328125,272.6564636230469,780.2576904296875,338.86993408203125,35.73187255859375,132.42694091796875,0.0,762.3917236328125,272.6564636230469,35.73187255859375,132.42694091796875,265,876.4285888671875,562.4706420898438,896.5931396484375,579.877197265625,40.3291015625,34.81304931640625,0.0,876.4285888671875,562.4706420898438,40.3291015625,34.81304931640625,265
1113,266,1,3.067419317836987,1.729044497211178,4.788677715675098,0.4471130334036892,780.3659057617188,342.1943359375,893.3447265625,578.7476196289062,-1.0,-1.0,-1.0,-1.0,763.3636474609375,272.2895812988281,780.3659057617188,342.1943359375,34.0045166015625,139.80947875976562,0.0,763.3636474609375,272.2895812988281,34.0045166015625,139.80947875976562,266,871.8695068359375,560.7310791015625,893.3447265625,578.7476196289062,42.95050048828125,36.0330810546875,0.0,871.8695068359375,560.7310791015625,42.95050048828125,36.0330810546875,266
1114,267,1,4.3229975802537774,1.7833795022732803,5.028019669612309,0.4274689762385744,781.3418579101562,351.9498596191406,893.9627685546875,578.1641235351562,-1.0,-1.0,-1.0,-1.0,764.5227661132812,284.01385498046875,781.3418579101562,351.9498596191406,33.63818359375,135.87200927734375,0.0,764.5227661132812,284.01385498046875,33.63818359375,135.87200927734375,267,870.3943481445312,559.8848876953125,893.9627685546875,578.1641235351562,47.1368408203125,36.5584716796875,0.0,870.3943481445312,559.8848876953125,47.1368408203125,36.5584716796875,267
1115,268,1,4.256626658483293,1.8091548065380663,5.1773789283210885,0.426205912759845,782.1910400390625,358.10498046875,893.6640014648438,578.121826171875,-1.0,-1.0,-1.0,-1.0,763.7359008789062,290.28802490234375,782.1910400390625,358.10498046875,36.91021728515625,135.63388061523438,0.0,763.7359008789062,290.28802490234375,36.91021728515625,135.63388061523438,268,869.0675659179688,559.387939453125,893.6640014648438,578.121826171875,49.19287109375,37.4677734375,0.0,869.0675659179688,559.387939453125,49.19287109375,37.4677734375,268
1116,269,1,4.368554090838729,1.8181462297231064,5.347409304886863,0.42563708135235273,782.205078125,365.1520080566406,892.6251220703125,578.1307983398438,-1.0,-1.0,-1.0,-1.0,763.5218505859375,298.1990051269531,782.205078125,365.1520080566406,37.36651611328125,133.906005859375,0.0,763.5218505859375,298.1990051269531,37.36651611328125,133.906005859375,269,867.8529052734375,560.1279907226562,892.6251220703125,578.1307983398438,49.54449462890625,36.005615234375,0.0,867.8529052734375,560.1279907226562,49.54449462890625,36.005615234375,269
1117,270,1,5.4815808647290645,1.8094906552672196,5.480487966416764,0.37415862301094316,780.3635864257812,370.2256774902344,891.5892333984375,576.329833984375,-1.0,-1.0,-1.0,-1.0,761.4750366210938,300.219970703125,780.3635864257812,370.2256774902344,37.777099609375,140.01141357421875,0.0,761.4750366210938,300.219970703125,37.777099609375,140.01141357421875,270,866.4361572265625,559.119873046875,891.5892333984375,576.329833984375,50.30609130859375,34.41998291015625,0.0,866.4361572265625,559.119873046875,50.30609130859375,34.41998291015625,270
1118,271,1,5.0977812554243584,1.7904260920629336,5.61731247228755,0.3784478846969709,779.5612182617188,375.93609619140625,889.512451171875,576.4681396484375,-1.0,-1.0,-1.0,-1.0,760.6306762695312,305.9382019042969,779.5612182617188,375.93609619140625,37.861083984375,139.99578857421875,0.0,760.6306762695312,305.9382019042969,37.861083984375,139.99578857421875,271,865.1939697265625,559.7855834960938,889.512451171875,576.4681396484375,48.63702392578125,33.3651123046875,0.0,865.1939697265625,559.7855834960938,48.63702392578125,33.3651123046875,271
1119,272,1,2.7179094861060173,1.7387865560433038,5.755229057044466,0.39061902202782983,778.5059814453125,381.63348388671875,885.24072265625,576.7012939453125,-1.0,-1.0,-1.0,-1.0,759.991455078125,312.1814270019531,778.5059814453125,381.63348388671875,37.02899169921875,138.90411376953125,0.0,759.991455078125,312.1814270019531,37.02899169921875,138.90411376953125,272,863.0421752929688,559.7368774414062,885.24072265625,576.7012939453125,44.39703369140625,33.92877197265625,0.0,863.0421752929688,559.7368774414062,44.39703369140625,33.92877197265625,272
1120,273,1,6.349383682775525,1.710005124599491,5.883823040869529,0.38132059498072557,775.0408935546875,387.187255859375,884.6658935546875,576.7572631835938,-1.0,-1.0,-1.0,-1.0,756.1248779296875,319.4541015625,775.0408935546875,387.187255859375,37.83203125,135.46627807617188,0.0,756.1248779296875,319.4541015625,37.83203125,135.46627807617188,273,862.255126953125,559.0625610351562,884.6658935546875,576.7572631835938,44.821533203125,35.389404296875,0.0,862.255126953125,559.0625610351562,44.821533203125,35.389404296875,273
1121,274,1,5.804999039022588,1.718414607282259,6.00760302180555,0.34903532125995357,775.044921875,391.97113037109375,883.606689453125,575.4812622070312,-1.0,-1.0,-1.0,-1.0,755.9630737304688,323.4025573730469,775.044921875,391.97113037109375,38.16375732421875,137.13714599609375,0.0,755.9630737304688,323.4025573730469,38.16375732421875,137.13714599609375,274,861.6183471679688,558.6160278320312,883.606689453125,575.4812622070312,43.9766845703125,33.73046875,0.0,861.6183471679688,558.6160278320312,43.9766845703125,33.73046875,274
1122,275,1,5.90027937524633,1.6949493635400545,6.103985175159792,0.35928562465713854,773.953125,396.10955810546875,881.9047241210938,575.8955078125,-1.0,-1.0,-1.0,-1.0,755.817138671875,326.9267883300781,773.953125,396.10955810546875,36.27197265625,138.36550903320312,0.0,755.817138671875,326.9267883300781,36.27197265625,138.36550903320312,275,859.2780151367188,557.7733154296875,881.9047241210938,575.8955078125,45.25341796875,36.244384765625,0.0,859.2780151367188,557.7733154296875,45.25341796875,36.244384765625,275
1123,276,1,3.20805359463185,1.6371811094440885,6.265474794551407,0.35548638750165584,772.5408935546875,402.61749267578125,876.955810546875,575.4868774414062,-1.0,-1.0,-1.0,-1.0,754.8707275390625,334.0157775878906,772.5408935546875,402.61749267578125,35.34039306640625,137.20343017578125,0.0,754.8707275390625,334.0157775878906,35.34039306640625,137.20343017578125,276,853.1008911132812,555.0117797851562,876.955810546875,575.4868774414062,47.7098388671875,40.9501953125,0.0,853.1008911132812,555.0117797851562,47.7098388671875,40.9501953125,276
1124,277,1,4.042225819875858,1.6471078514023558,6.384498308405744,0.3540889286033436,772.2997436523438,407.6344909667969,876.668701171875,575.5303955078125,-1.0,-1.0,-1.0,-1.0,753.817626953125,338.836669921875,772.2997436523438,407.6344909667969,36.9642333984375,137.59564208984375,0.0,753.817626953125,338.836669921875,36.9642333984375,137.59564208984375,277,852.6777954101562,555.169677734375,876.668701171875,575.5303955078125,47.98175048828125,40.721435546875,0.0,852.6777954101562,555.169677734375,47.98175048828125,40.721435546875,277
1125,278,1,3.492135797010568,1.6426693166284096,6.490517438924163,0.3002368588187112,771.501953125,411.49896240234375,875.195556640625,573.4122314453125,-1.0,-1.0,-1.0,-1.0,752.9360961914062,341.25762939453125,771.501953125,411.49896240234375,37.1317138671875,140.482666015625,0.0,752.9360961914062,341.25762939453125,37.1317138671875,140.482666015625,278,848.2642822265625,554.0689697265625,875.195556640625,573.4122314453125,53.862548828125,38.68646240234375,0.0,848.2642822265625,554.0689697265625,53.862548828125,38.68646240234375,278
1126,279,1,5.010137038953948,1.6638771334456968,6.62558207728134,0.3472508784371966,771.9921875,417.71295166015625,875.6053466796875,575.3873291015625,-1.0,-1.0,-1.0,-1.0,752.2412719726562,349.7273864746094,771.9921875,417.71295166015625,39.5018310546875,135.97116088867188,0.0,752.2412719726562,349.7273864746094,39.5018310546875,135.97116088867188,279,849.443359375,554.6318969726562,875.6053466796875,575.3873291015625,52.32403564453125,41.51080322265625,0.0,849.443359375,554.6318969726562,52.32403564453125,41.51080322265625,279
1127,280,1,5.583734866628673,1.6549229916313393,6.714332827996468,0.3435441065129375,771.1054077148438,421.43994140625,874.7105712890625,575.3165283203125,-1.0,-1.0,-1.0,-1.0,750.8116455078125,352.69183349609375,771.1054077148438,421.43994140625,40.5875244140625,137.4962158203125,0.0,750.8116455078125,352.69183349609375,40.5875244140625,137.4962158203125,280,847.88720703125,554.59326171875,874.7105712890625,575.3165283203125,53.646728515625,41.44659423828125,0.0,847.88720703125,554.59326171875,53.646728515625,41.44659423828125,280
1128,281,1,5.849996632274564,1.6591789130127648,6.801646866057137,0.34641818423656784,771.0303955078125,425.14080810546875,874.2178344726562,575.462158203125,-1.0,-1.0,-1.0,-1.0,749.5186767578125,355.3401184082031,771.0303955078125,425.14080810546875,43.02337646484375,139.60137939453125,0.0,749.5186767578125,355.3401184082031,43.02337646484375,139.60137939453125,281,846.8491821289062,555.6417236328125,874.2178344726562,575.462158203125,54.7373046875,39.64080810546875,0.0,846.8491821289062,555.6417236328125,54.7373046875,39.64080810546875,281
1129,282,1,5.836649311662871,1.6518964889520018,6.910885306546122,0.344479014367884,770.5040283203125,429.6982727050781,872.92626953125,575.3960571289062,-1.0,-1.0,-1.0,-1.0,748.74853515625,361.1449279785156,770.5040283203125,429.6982727050781,43.51104736328125,137.106689453125,0.0,748.74853515625,361.1449279785156,43.51104736328125,137.106689453125,282,844.911865234375,555.1283569335938,872.92626953125,575.3960571289062,56.02880859375,40.535400390625,0.0,844.911865234375,555.1283569335938,56.02880859375,40.535400390625,282
1130,283,1,4.8367718604464365,1.6506460182246627,6.977284840259017,0.35245639393632744,770.949462890625,432.472412109375,871.8187255859375,575.599853515625,-1.0,-1.0,-1.0,-1.0,747.86669921875,361.91455078125,770.949462890625,432.472412109375,46.16552734375,141.11572265625,0.0,747.86669921875,361.91455078125,46.16552734375,141.11572265625,283,843.822509765625,555.2354125976562,871.8187255859375,575.599853515625,55.99237060546875,40.72894287109375,0.0,843.822509765625,555.2354125976562,55.99237060546875,40.72894287109375,283
1131,284,1,2.1891112744434267,1.6092017622671682,7.031486787374529,0.3704094054674705,770.6741333007812,434.7060546875,868.466796875,576.0189819335938,-1.0,-1.0,-1.0,-1.0,746.9635009765625,362.1319885253906,770.6741333007812,434.7060546875,47.4212646484375,145.14810180664062,0.0,746.9635009765625,362.1319885253906,47.4212646484375,145.14810180664062,284,840.394775390625,555.6767578125,868.466796875,576.0189819335938,56.14404296875,40.6844482421875,0.0,840.394775390625,555.6767578125,56.14404296875,40.6844482421875,284
